,pred
20161,8.594184576485462
20162,17.5
20163,8.864168618266978
20164,8.584905660377359
20165,8.513157894736842
20166,32.23076923076923
20167,22.987179487179485
20168,8.757575757575758
20169,8.630512514898689
20170,8.364864864864865
20171,8.491803278688524
20172,8.620454545454546
20173,8.7109375
20174,8.911764705882353
20175,8.567142857142857
20176,8.911764705882353
20177,8.74059003051882
20178,33.333333333333336
20179,8.589147286821705
20180,8.696356275303645
20181,36.0
20182,8.608951707891638
20183,32.75
20184,21.857142857142858
20185,23.404761904761905
20186,8.752
20187,8.588411588411589
20188,5.833333333333333
20189,8.535211267605634
20190,8.455445544554456
20191,8.588235294117647
20192,5.4
20193,8.766666666666667
20194,8.504347826086956
20195,22.772727272727273
20196,8.57948717948718
20197,8.582370820668693
20198,8.886178861788618
20199,8.67741935483871
20200,8.696356275303645
20201,6.142857142857143
20202,8.742424242424242
20203,8.614406779661017
20204,33.0
20205,27.21212121212121
20206,32.0
20207,8.764705882352942
20208,8.651515151515152
20209,29.25
20210,33.77777777777778
20211,6.2
20212,8.914285714285715
20213,8.628571428571428
20214,8.636363636363637
20215,8.544117647058824
20216,8.649938800489597
20217,8.595890410958905
20218,8.74059003051882
20219,6.25
20220,32.0
20221,8.590909090909092
20222,27.75
20223,8.5956678700361
20224,8.676470588235293
20225,8.567474048442907
20226,8.645677694770544
20227,17.0
20228,30.0
20229,9.2
20230,8.5
20231,8.617647058823529
20232,8.59552757273122
20233,5.413043478260869
20234,17.5
20235,8.727272727272727
20236,8.832876712328767
20237,8.57308584686775
20238,8.671597633136095
20239,8.465909090909092
20240,21.75
20241,8.77593123209169
20242,8.682492581602373
20243,8.59552757273122
20244,8.6
20245,6.0
20246,8.682242990654206
20247,8.650717703349283
20248,8.687162891046386
20249,8.615384615384615
20250,8.5
20251,22.202898550724637
20252,8.608262108262108
20253,8.60828025477707
20254,8.857142857142858
20255,8.744560075685904
20256,8.74059003051882
20257,33.81818181818182
20258,8.698630136986301
20259,8.582370820668693
20260,8.757352941176471
20261,8.809895833333334
20262,21.375
20263,25.2
20264,8.664259927797834
20265,9.055555555555555
20266,8.483870967741936
20267,36.61538461538461
20268,22.678571428571427
20269,8.774038461538462
20270,8.8
20271,8.584905660377359
20272,8.567567567567568
20273,32.0
20274,36.0
20275,8.652631578947368
20276,8.530821917808218
20277,22.65
20278,8.475750577367206
20279,8.828125
20280,8.320754716981131
20281,17.0
20282,8.474418604651163
20283,16.666666666666668
20284,8.651535380507344
20285,8.551020408163266
20286,22.31552162849873
20287,8.547967479674798
20288,8.475750577367206
20289,8.628571428571428
20290,8.899159663865547
20291,8.432
20292,8.859649122807017
20293,22.130434782608695
20294,8.627906976744185
20295,8.584328358208955
20296,8.647410358565738
20297,5.916666666666667
20298,8.705882352941176
20299,8.666666666666666
20300,8.869477911646586
20301,24.0
20302,23.0
20303,5.0
20304,10.0
20305,8.584328358208955
20306,8.166666666666666
20307,21.814814814814813
20308,9.0
20309,31.86111111111111
20310,8.584328358208955
20311,8.645677694770544
20312,8.491803278688524
20313,6.071428571428571
20314,22.0
20315,8.810679611650485
20316,19.0
20317,8.466666666666667
20318,32.4
20319,17.0
20320,22.89051094890511
20321,8.491803278688524
20322,6.129032258064516
20323,6.0
20324,8.757698541329011
20325,6.222222222222222
20326,8.638853230637569
20327,17.0
20328,8.567474048442907
20329,8.617647058823529
20330,8.651535380507344
20331,8.651055408970976
20332,8.764462809917354
20333,8.402325581395349
20334,8.638733705772811
20335,8.800970873786408
20336,8.65874423554452
20337,8.592034445640474
20338,9.0
20339,8.609929078014185
20340,8.669724770642201
20341,8.415730337078651
20342,8.857142857142858
20343,8.359375
20344,8.5
20345,8.778443113772456
20346,8.538150581101567
20347,8.869565217391305
20348,8.474418604651163
20349,8.46808510638298
20350,6.333333333333333
20351,8.8125
20352,9.976744186046512
20353,8.904761904761905
20354,8.769117647058824
20355,27.363636363636363
20356,8.67741935483871
20357,8.807692307692308
20358,6.0
20359,8.88888888888889
20360,27.666666666666668
20361,23.58
20362,8.714285714285714
20363,8.651535380507344
20364,22.764705882352942
20365,19.0
20366,33.25
20367,23.066666666666666
20368,8.735074626865671
20369,24.666666666666668
20370,30.333333333333332
20371,28.333333333333332
20372,8.760450160771704
20373,8.857894736842105
20374,8.513157894736842
20375,8.75
20376,8.476635514018692
20377,5.720779220779221
20378,8.664259927797834
20379,25.5
20380,23.555555555555557
20381,8.905405405405405
20382,8.432098765432098
20383,8.682492581602373
20384,8.522666666666666
20385,8.692307692307692
20386,26.0
20387,8.703703703703704
20388,8.687162891046386
20389,8.809895833333334
20390,26.0
20391,8.767567567567568
20392,8.707762557077626
20393,8.673076923076923
20394,31.0
20395,29.75
20396,8.557459677419354
20397,8.85430463576159
20398,8.650485436893204
20399,8.834645669291339
20400,13.88888888888889
20401,28.0
20402,8.835051546391753
20403,8.487179487179487
20404,8.802083333333334
20405,8.694915254237289
20406,11.0
20407,8.742424242424242
20408,8.551319648093841
20409,5.0
20410,8.626198083067093
20411,8.70617696160267
20412,8.767567567567568
20413,19.0
20414,8.75294117647059
20415,8.733333333333333
20416,8.551319648093841
20417,8.569753810082064
20418,22.142857142857142
20419,8.709883953581432
20420,8.684960422163588
20421,8.715477996965099
20422,8.60301204819277
20423,8.659722222222221
20424,5.413793103448276
20425,20.5
20426,22.175675675675677
20427,8.651219512195121
20428,8.432098765432098
20429,31.0
20430,8.65874423554452
20431,8.651535380507344
20432,8.77593123209169
20433,8.558441558441558
20434,8.89655172413793
20435,8.474418604651163
20436,8.59552757273122
20437,8.793398533007334
20438,25.0
20439,5.75
20440,16.875
20441,8.55813953488372
20442,8.513157894736842
20443,8.774193548387096
20444,8.599611273080662
20445,8.581967213114755
20446,19.166666666666668
20447,6.0625
20448,22.56
20449,8.60828025477707
20450,5.826086956521739
20451,8.742424242424242
20452,8.687162891046386
20453,8.653846153846153
20454,8.597333333333333
20455,8.573934837092732
20456,8.61590909090909
20457,8.489655172413793
20458,31.75
20459,9.5
20460,31.875
20461,8.652631578947368
20462,8.272727272727273
20463,8.415730337078651
20464,8.715447154471544
20465,21.291666666666668
20466,8.53292181069959
20467,8.5968992248062
20468,8.581395348837209
20469,8.639224137931034
20470,8.59552757273122
20471,25.96969696969697
20472,6.01
20473,8.576923076923077
20474,16.410714285714285
20475,8.65034965034965
20476,8.599611273080662
20477,8.5
20478,5.434782608695652
20479,30.6
20480,5.634375
20481,33.28
20482,8.647435897435898
20483,8.744548286604362
20484,8.54245283018868
20485,22.543010752688172
20486,5.864864864864865
20487,16.0
20488,5.714285714285714
20489,22.625
20490,8.582370820668693
20491,8.523809523809524
20492,8.582370820668693
20493,30.0
20494,8.639224137931034
20495,8.504950495049505
20496,22.2
20497,8.668085106382978
20498,32.58490566037736
20499,24.0
20500,32.328947368421055
20501,8.567474048442907
20502,8.757352941176471
20503,8.675090252707582
20504,8.64179104477612
20505,8.74059003051882
20506,19.0
20507,8.714285714285714
20508,8.655737704918034
20509,8.659498207885305
20510,8.59552757273122
20511,8.89655172413793
20512,8.615384615384615
20513,8.57308584686775
20514,8.599611273080662
20515,5.55
20516,8.662337662337663
20517,6.1
20518,21.833333333333332
20519,8.590277777777779
20520,8.832876712328767
20521,38.0
20522,8.366666666666667
20523,8.557459677419354
20524,8.655913978494624
20525,8.62119503945885
20526,8.474418604651163
20527,8.674342105263158
20528,8.579505300353357
20529,8.535564853556485
20530,8.535211267605634
20531,22.579710144927535
20532,35.5
20533,8.733333333333333
20534,38.0
20535,8.599611273080662
20536,36.0
20537,8.53292181069959
20538,8.577777777777778
20539,8.686868686868687
20540,8.741797432239657
20541,8.660919540229886
20542,8.666666666666666
20543,8.707317073170731
20544,8.85430463576159
20545,8.40677966101695
20546,8.608951707891638
20547,8.806324110671937
20548,8.53292181069959
20549,8.809895833333334
20550,8.569007263922519
20551,8.571428571428571
20552,8.650602409638553
20553,8.620535714285714
20554,9.0
20555,8.474418604651163
20556,8.5920245398773
20557,25.5
20558,8.592034445640474
20559,24.0
20560,9.0
20561,23.5
20562,8.484460694698354
20563,33.75
20564,8.571428571428571
20565,15.0
20566,8.522666666666666
20567,8.592034445640474
20568,31.5
20569,26.384615384615383
20570,8.363636363636363
20571,30.0
20572,8.741228070175438
20573,22.375
20574,8.58
20575,24.0
20576,8.645677694770544
20577,8.504347826086956
20578,8.589147286821705
20579,23.333333333333332
20580,8.475750577367206
20581,8.602866389274157
20582,17.09090909090909
20583,31.0
20584,8.538150581101567
20585,8.682492581602373
20586,22.0
20587,8.53125
20588,8.668085106382978
20589,33.5
20590,8.639224137931034
20591,8.687162891046386
20592,8.474201474201474
20593,8.489655172413793
20594,8.650717703349283
20595,21.818181818181817
20596,8.834645669291339
20597,8.673469387755102
20598,20.0
20599,8.632183908045977
20600,8.727272727272727
20601,8.614864864864865
20602,8.320754716981131
20603,17.904761904761905
20604,8.781818181818181
20605,25.2
20606,8.662337662337663
20607,8.592034445640474
20608,8.671597633136095
20609,26.545454545454547
20610,5.409090909090909
20611,8.68421052631579
20612,8.647410358565738
20613,8.518518518518519
20614,9.147058823529411
20615,8.402325581395349
20616,22.576923076923077
20617,8.319634703196346
20618,31.705882352941178
20619,8.8
20620,22.0
20621,8.647410358565738
20622,8.60828025477707
20623,8.592281879194632
20624,8.674342105263158
20625,8.77593123209169
20626,8.616438356164384
20627,8.621913580246913
20628,8.628571428571428
20629,22.58823529411765
20630,8.474201474201474
20631,8.584328358208955
20632,8.628571428571428
20633,8.454545454545455
20634,8.521739130434783
20635,8.438775510204081
20636,8.569753810082064
20637,8.585995085995085
20638,6.0
20639,8.520123839009289
20640,8.53292181069959
20641,8.615384615384615
20642,31.25
20643,8.6
20644,30.875
20645,8.715447154471544
20646,8.56982456140351
20647,9.5
20648,8.659498207885305
20649,8.72905027932961
20650,8.387096774193548
20651,21.736842105263158
20652,8.765625
20653,8.696356275303645
20654,8.714285714285714
20655,8.771929824561404
20656,8.0
20657,8.514285714285714
20658,8.588709677419354
20659,8.645677694770544
20660,19.285714285714285
20661,8.8
20662,23.068601583113455
20663,8.687162891046386
20664,8.741228070175438
20665,16.0
20666,8.869431643625193
20667,33.916666666666664
20668,8.540704738760631
20669,8.813775510204081
20670,8.914285714285715
20671,8.682481751824817
20672,8.423076923076923
20673,8.764462809917354
20674,20.0
20675,8.97872340425532
20676,8.737864077669903
20677,8.528384279475983
20678,8.569753810082064
20679,8.557459677419354
20680,8.786363636363637
20681,22.714285714285715
20682,8.504347826086956
20683,8.651515151515152
20684,23.069444444444443
20685,31.0
20686,8.704880817253121
20687,8.285714285714286
20688,8.655844155844155
20689,8.931034482758621
20690,8.6875
20691,5.571428571428571
20692,8.571428571428571
20693,8.507731958762887
20694,18.0
20695,22.02127659574468
20696,22.214285714285715
20697,8.651055408970976
20698,8.5
20699,8.573934837092732
20700,8.741797432239657
20701,8.715447154471544
20702,8.575221238938052
20703,8.318181818181818
20704,8.695885509838998
20705,8.551948051948052
20706,31.5
20707,8.825
20708,8.666666666666666
20709,8.621659634317862
20710,8.609467455621301
20711,23.5
20712,8.527859237536656
20713,8.78048780487805
20714,5.8
20715,9.0
20716,8.620454545454546
20717,22.25925925925926
20718,16.5
20719,8.59552757273122
20720,8.669724770642201
20721,8.083333333333334
20722,5.8125
20723,8.687162891046386
20724,24.333333333333332
20725,8.366666666666667
20726,10.0
20727,18.63225806451613
20728,9.0
20729,6.25
20730,8.37037037037037
20731,8.623188405797102
20732,8.632192846034215
20733,29.0
20734,8.59552757273122
20735,8.59552757273122
20736,8.545454545454545
20737,8.590277777777779
20738,22.22222222222222
20739,21.0
20740,5.875
20741,8.719101123595506
20742,8.663101604278076
20743,32.916666666666664
20744,26.785714285714285
20745,5.0
20746,33.0
20747,8.659722222222221
20748,8.518987341772151
20749,8.484460694698354
20750,8.671597633136095
20751,8.702127659574469
20752,8.513157894736842
20753,8.599611273080662
20754,8.475750577367206
20755,6.066666666666666
20756,8.602866389274157
20757,8.589981447124304
20758,32.0
20759,5.894736842105263
20760,8.695885509838998
20761,8.835051546391753
20762,8.5956678700361
20763,8.786363636363637
20764,8.623188405797102
20765,8.661290322580646
20766,8.626198083067093
20767,8.651055408970976
20768,8.947368421052632
20769,8.614232209737828
20770,8.592034445640474
20771,8.25
20772,33.166666666666664
20773,8.721649484536082
20774,8.6
20775,8.318181818181818
20776,8.741228070175438
20777,8.3232462173315
20778,8.628571428571428
20779,21.875
20780,8.673076923076923
20781,8.582370820668693
20782,8.521739130434783
20783,8.620454545454546
20784,8.914285714285715
20785,8.834645669291339
20786,8.721649484536082
20787,8.757698541329011
20788,8.567474048442907
20789,9.114285714285714
20790,8.53125
20791,8.584328358208955
20792,31.714285714285715
20793,8.62119503945885
20794,9.0
20795,8.904761904761905
20796,8.585995085995085
20797,6.2
20798,8.767567567567568
20799,33.21568627450981
20800,8.6
20801,8.682481751824817
20802,8.474025974025974
20803,8.484460694698354
20804,8.520123839009289
20805,8.507731958762887
20806,23.0
20807,8.573934837092732
20808,8.507731958762887
20809,8.766666666666667
20810,6.0
20811,8.832876712328767
20812,32.2
20813,8.68421052631579
20814,6.125
20815,8.62962962962963
20816,8.618556701030927
20817,6.45
20818,32.857142857142854
20819,6.0
20820,8.520123839009289
20821,21.75
20822,8.47872340425532
20823,9.0
20824,6.0
20825,8.592034445640474
20826,8.64864864864865
20827,8.645677694770544
20828,8.6
20829,8.626198083067093
20830,8.475750577367206
20831,5.909090909090909
20832,8.528384279475983
20833,22.389830508474578
20834,22.06896551724138
20835,8.365853658536585
20836,32.25925925925926
20837,8.6
20838,32.473684210526315
20839,8.587473002159827
20840,8.504347826086956
20841,8.763033175355451
20842,33.0
20843,11.0
20844,8.628571428571428
20845,6.0
20846,8.520123839009289
20847,24.0
20848,5.666666666666667
20849,22.166666666666668
20850,8.884476534296029
20851,8.75177304964539
20852,11.0
20853,8.597579425113464
20854,18.0
20855,25.5
20856,8.614406779661017
20857,8.458333333333334
20858,8.741228070175438
20859,8.652173913043478
20860,8.660919540229886
20861,6.0
20862,8.74059003051882
20863,14.833333333333334
20864,8.75
20865,8.774038461538462
20866,8.793398533007334
20867,8.463414634146341
20868,8.530821917808218
20869,23.5
20870,8.599611273080662
20871,27.38095238095238
20872,8.4609375
20873,8.645677694770544
20874,8.602866389274157
20875,8.626198083067093
20876,31.0
20877,5.583333333333333
20878,8.540704738760631
20879,8.5920245398773
20880,16.0
20881,8.0
20882,8.647410358565738
20883,8.649938800489597
20884,8.928571428571429
20885,28.0
20886,26.0
20887,8.634285714285713
20888,8.602866389274157
20889,8.567142857142857
20890,8.918367346938776
20891,28.666666666666668
20892,28.625
20893,8.628571428571428
20894,8.662824207492795
20895,8.681592039800995
20896,33.75
20897,8.686868686868687
20898,8.793398533007334
20899,21.0
20900,9.0
20901,24.5
20902,8.384615384615385
20903,8.474201474201474
20904,6.0
20905,8.709883953581432
20906,8.636435958631663
20907,6.0
20908,5.527027027027027
20909,8.781818181818181
20910,8.5920245398773
20911,5.0
20912,26.454545454545453
20913,8.61590909090909
20914,8.571428571428571
20915,8.682492581602373
20916,8.823529411764707
20917,8.551319648093841
